created_at,text
2012-01-24 19:44:59 +0000,"In just 6 mos., OH eliminated its largest budget shortfall ever & cut taxes. But Sen Dems can't intro a budget in 1000 days?"
2012-01-23 21:31:44 +0000,Great to see Steubenville's strong support for the State of the State coming there next month. http://t.co/9dDuy9c3
2012-01-23 20:30:12 +0000,Have a smartphone? Download the @OhioMeansJobs app in your app store/market and get connected to 60k+ job openings.
2012-01-21 17:22:09 +0000,"Happy 72nd birthday to the Golden Bear, Jack Nicklaus. A great Ohioan and the best golfer in the history of the sport."
2012-01-20 22:09:32 +0000,"Thx Sean - See you soon. RT @SeanHannity:  @JohnKasich GREAT Job Gov, Keep going!!"
2012-01-20 22:05:27 +0000,"Proud to sign legislation making 2/20 John Glenn Friendship 7 Day. Mrs. Glenn helped dot the ""I"". http://t.co/vAmkopI2"
2012-01-20 18:10:44 +0000,"OH's unemployment fell again, this time to 8.1%. It's headed the right direction but we've got to get more Ohioans working."
2012-01-19 16:43:45 +0000,Looks amazing! RT @DiscoverOhio Check out the new Greater Cleveland Aquarium opening 1/21! http://t.co/7p2dz23K @CLEaquarium
2012-01-18 20:05:23 +0000,Proud to announce that I'll be delivering my State of the State address at Wells Academy public school in Steubenville on 2/7
2012-01-17 22:42:12 +0000,"Proud to help Lorain, Cols. & Cincy 2-yr colleges boost efforts to help minorities upgrade skills: http://t.co/ikQXnZhN"
2012-01-17 17:31:08 +0000,Just wrapped up remarks at the great Cent. State Univ.'s opening convocation in their 125th year. What an honor.
2012-01-16 16:47:29 +0000,"Honored to speak at MLK Jr. bfast this morning in CBus. Unified, we've made great strides forward. Let's continue the march."
2012-01-13 21:01:36 +0000,"Will be joining @TeamCavuto on @FoxNews at 4:30p. In Ohio, we're showing the nation what a comeback looks like. Tune in!"
2012-01-13 17:33:02 +0000,Be careful in the snow this winter. Try following our regional ODOT twitter feeds for road conditions: http://t.co/AlxZ5cfS
2012-01-13 16:12:56 +0000,I had good meetings w/auto execs at the Detroit auto show. Here's a good overview of my trip: http://t.co/RNZoJKMW
2012-01-12 22:26:45 +0000,"In SE OH, jobs are priority 1. JobsOhio is working to utilize OH's energy potential to begin the comeback http://t.co/MTjilXwE"
2012-01-12 19:51:42 +0000,Great to be back in Ohio after the Detroit auto show. Had great conversations w/ execs and folks know OH is on its way back.
2012-01-11 20:38:15 +0000,"Headed to Detroit to talk jobs w/auto execs. We've made great progress, and we're not letting up: http://t.co/4osv5YG4"
2012-01-11 15:50:22 +0000,"Great to see OH ""leading the effort"" on education reform w/ Race to the Top, but much more work to do. http://t.co/4kB77KyZ"
2012-01-10 16:00:35 +0000,Great that Honda decided Ohio is the best place to build its new Acura supercar. We're on the comeback. http://t.co/Wg5LOxUo
2012-01-09 21:05:53 +0000,Congrats to former Reds shortstop Barry Larkin on making the baseball hall of fame. Well deserved!
2012-01-06 17:52:16 +0000,"CA businesses, you're welcome in Ohio. RT: @Drudge_Report CA gov Brown calls for more spending, $7 billion in new taxes"
2012-01-05 15:23:11 +0000,Thx to organizers of job fair that brought 1100 new jobs to cent. OH. Great to see that level of growth: http://t.co/5ev1Jzqq
2012-01-04 22:32:50 +0000,"The President again came to OH w/o announcing support for the Piketon plant. 4k jobs on the line, but the WH is still silent."
2012-01-04 17:10:27 +0000,"Welcome back to OH, Mr. President. You'll find our budget balanced, our taxes cut, and jobs coming back. Time to do it in DC."
2012-01-02 22:33:02 +0000,Congrats to the Buckeyes on a good effort in a difficult year. Sending Cheryl's cookies to @FLGovScott. Enjoy!
2012-01-02 17:04:16 +0000,Ready for the Gator Bowl! Matchup between @FLGovScott and me – FL Key Lime Pie vs OH’s famous Cheryl’s cookies. #GoBucks
2012-01-01 01:56:48 +0000,"On Fri, ODNR halted ops @ the injection well that potentially caused Y-town's recent minor quakes & all nearby wells 'til further notice."
2011-12-30 19:01:45 +0000,I’m joining @FLGovScott for a fun wager on the OSU/UF Bowl Game. Cheryl’s famous cookies from OH vs FL key lime pie #GoBucks
2011-12-30 16:45:09 +0000,"Happiest of birthday wishes to my friend and former colleague
@SeanHannity. Welcome to the 50+ club!"
2011-12-25 14:36:42 +0000,Merry Christmas and Happy Hanukkah from the Kasich Family! http://t.co/k1GwR3vM
2011-12-23 20:39:03 +0000,Results show OH's budget is giving job creators the certainty they need to invest and grow: http://t.co/ABUpoETy
2011-12-22 21:30:37 +0000,Thx for your service to OH Rep. Carey! MT @OHRGOPCaucus: Rep. John Carey's column in the Ironton Tribune:  http://t.co/NFplh4my
2011-12-22 18:00:36 +0000,"What a year! Together, we worked to put Ohio on the path to growth, and we're moving ahead. VID: http://t.co/xgVlpr6c"
2011-12-22 15:49:36 +0000,"1 yr ago, I made my 1st trip to Scioto Co to learn about Rx drug abuse. This week, its last pill mill closed. Thx to all who made it happen."
2011-12-21 15:38:03 +0000,Great to be a part of new jobs coming to OH! RT @STERIS: Thank you for your visit today @JohnKasich. #jobsohio http://t.co/mDxscgDY
2011-12-20 20:23:00 +0000,Silicon Valley is coming to Cleveland. Phillips is moving new jobs from California.
2011-12-20 17:07:17 +0000,First of two new jobs announcements today is at STERIS in Lake Co. Great to help with another win for OH http://t.co/MuCrSBTc
2011-12-19 18:51:39 +0000,"Reminder: Pls tune in at 2pm to watch the livestream of our end-of-year review, and preview of what's to come: http://t.co/JrMO5woN"
2011-12-19 14:43:42 +0000,"Tune in at 2pm to watch the livestream of our end-of-year review, and preview of what's to come: http://t.co/JrMO5woN"
2011-12-18 19:52:35 +0000,Had a great evening with the family at The Nutcracker last night. It's a Christmas classic!
2011-12-18 02:03:38 +0000,"""Stand up and cheer!"" What a comeback! Congrats to the Ohio U Bobcats for beating UT State in the Famous Idaho Potato Bowl!"
2011-12-16 21:43:44 +0000,Best of luck to Mount Union as they play tonight for their 11th Div. III nat'l championship. Go Purple Raiders!
2011-12-16 18:41:41 +0000,Job creators like TQL know OH is on its way back. Great to work w/them to bring jobs to OH. VID: http://t.co/AzDIKLvW
2011-12-16 17:22:51 +0000,Ohio's children are our future. Winning the Race to the Top for early education helps us serve them better. http://t.co/wPyKSdop
2011-12-16 16:16:41 +0000,"OH unemployment is down to 8.5% from 9%. That's the largest drop in nearly 30 years. Good news, but much more work to do."
2011-12-15 20:35:02 +0000,We're at it again. Just announced 575 new jobs and a new facility coming to TQL in Clermont County. #movingahead
2011-12-15 16:03:15 +0000,The msg is out: OH is fighting Rx abuse by helping families & bringing bad docs to justice. http://t.co/Y6HlZLds
2011-12-14 15:33:07 +0000,Congrats to the @OhioStateFair on winning international recognition for the Ag is Cool program this year. http://t.co/O2IMdo2F
2011-12-13 20:06:38 +0000,"Marietta Times on why OH's seniors should deserve home care
choices, not just nursing homes: http://t.co/Jdb8N6rx"
2011-12-12 15:41:46 +0000,The Plain Dealer highlights the progress we're making to bring jobs back to Ohio. http://t.co/sGQZ6RsE  #speedofbusiness
2011-12-09 18:09:35 +0000,"Just met w/OH's Legislative Fellows, bright young people starting careers in public service. Served as one myself many years ago."
2011-12-08 20:56:21 +0000,Great to see more Ohio 3-year degrees: students pursue their dreams sooner and costs are reduced http://t.co/OSMRUlh1
2011-12-08 16:43:12 +0000,An ongoing fight. Thx for hard work. RT @OSHP OH Troopers seize largest amount of Heroin in Patrol History: http://t.co/IKCi9X4h
2011-12-07 23:02:50 +0000,"Rock Hall induction is coming back to Cleveland in April. Beastie Boys, GNR and Chili Peppers going in, but still no Rush!"
2011-12-07 20:40:16 +0000,Ford is moving operations from Mexico to Ohio. Learn how we helped make it a reality. VIDEO: http://t.co/K4hO6sTZ
2011-12-07 15:21:02 +0000,"On Pearl Harbor's 70th anniversary, let's thank the Greatest Generation for fighting with courage in defense of freedom."
2011-12-06 15:38:06 +0000,At Ford today as they announce operations coming from Mexico to Ohio. Great news as we continue to move Ohio forward. http://t.co/yk90Ac4H
2011-12-05 20:46:08 +0000,Visited the jobs incentives approval mtg today where 30 new jobs projects being approved. OH is getting back on track.
2011-12-03 23:30:22 +0000,"ICYMI, we've made progress on bringing new, well-paying jobs to Ohio. Learn how we're doing it. VIDEO: http://t.co/DIHqafN0"
2011-12-02 16:31:34 +0000,"To provide better services and better taxpayer value, the feds must let states innovate more in Medicaid. http://t.co/5FooBRYn"
2011-12-01 21:55:08 +0000,"Now that we have Urban, MI Gov. Snyder can plan on this being the last Buckeye pie he wins from us. http://t.co/UXTdFEn0"
2011-12-01 20:27:52 +0000,Great to work with Wendy's as they announce more good news - 170 new jobs coming to their Ohio HQ.  http://t.co/BNjihukf
2011-12-01 18:50:12 +0000,How does Ohio help businesses grow and create jobs? Take a look. VIDEO: http://t.co/DIHqafN0
2011-12-01 17:43:19 +0000,"Reforming govt is about more than making it work better, it's making OH more fair to taxpayers: http://t.co/lu2gJo72"
2011-11-30 15:01:12 +0000,Honored to have joined Bob Connors on his last show at @610wtvnnews this am. Hope the radio legend enjoys his retirement!
2011-11-28 22:49:51 +0000,Just landed in Houston. I'm pitching energy cos. on coming to Ohio & creating jobs in our growing shale gas industry.
2011-11-28 18:08:07 +0000,"Excited to welcome Urban Meyer home to OSU, and so very proud of Coach Fickell and his work to keep the team together."
2011-11-28 17:47:48 +0000,Get a chance to see Ohio's new plates/license? Check it out and submit your ideas at http://t.co/XW2kOyha
2011-11-27 21:20:27 +0000,"Our family enjoyed the trip to the Albert Family Tree Farm in Amanda, OH yesterday to pick out a Christmas tree http://t.co/TiIxtzdF"
2011-11-26 23:01:41 +0000,"Congrats to the Wolverines. Gov. Snyder, your Buckeye pie is on the way. See you in the Horseshoe next year."
2011-11-26 16:30:12 +0000,Go Buckeyes! Beat Michigan! O-H!
2011-11-24 15:55:07 +0000,Thanksgiving provides us all a chance to reflect and appreciate the blessings before us. Hope you have a great holiday.
2011-11-23 17:05:56 +0000,Ohio workers need training that matches what the market demands. We're working to make that a reality: http://t.co/GhCzH0Ze
2011-11-22 22:12:41 +0000,"Since Wednesday, we've helped announce 2000 new jobs coming to North&SW OH. There's more work to do, but OH is moving ahead."
2011-11-22 18:20:44 +0000,"In Kent to announce 250 new jobs at MAC LTT, a top mfr of liquid tank trailers. Great news for NE Ohio. http://t.co/43P5ZvfZ"
2011-11-21 21:54:02 +0000,Great to follow last week's 1550 new jobs with more today: 200 new jobs in Mason at Intelligrated #movingahead
2011-11-21 17:17:23 +0000,Last week Northern Ohio enjoyed a 1550 new-job day. This is how we bring Ohio back. http://t.co/5SOWKvUT
2011-11-19 18:23:12 +0000,"Congratulations to @TBDBITL Band Director Dr. Jon Woods as he
dots the I today. A well-deserved honor. Go Bucks!"
2011-11-18 17:18:39 +0000,Proud that Sen. Wilson is joining my bipartisan team to fight for jobs in Appalachia: http://t.co/Q5ff3Ej1
2011-11-17 20:52:30 +0000,The Plain Dealer notes the significant progress we're making in bringing manufacturing jobs to OH. http://t.co/DJIIb6XQ
2011-11-17 20:05:51 +0000,"For news and updates from OH’s GOP legislators, please follow @OhioSenateGOP and @OHRGOPCaucus – Pls RT"
2011-11-17 16:55:21 +0000,Hoping @SpeakerBoehner gets to enjoy hearing his version of the birthday song many times today. Happy birthday!
2011-11-17 00:37:09 +0000,Announced 1600 jobs coming to OH today. Our work with companies wanting to grow in Ohio is paying off. http://t.co/Y2nQ9IGs
2011-11-16 20:10:04 +0000,Just finished our 2nd jobs anncmnt of the day w/ 449 new jobs at Republic Steel in Lorain. Let's keep moving fwd Ohio! http://t.co/1IemBIvv
2011-11-16 17:46:43 +0000,Congrats to Ohio's own astronaut explorers John Glenn and Neil Armstrong as they receive the Cong. Gold Medal in DC today!
2011-11-16 16:26:24 +0000,"Great to be w/ Chrysler CEO Marchionne to announce 1100 new jobs in Toledo. OH is getting back on track, let's keep moving fwd"
2011-11-15 22:17:07 +0000,Proud to name Jim Zehringer to lead the Ohio Dept. of Nat. Resources: http://t.co/yl5hrEsO
2011-11-15 17:29:10 +0000,"Since the Civil War, our Statehouse has been witness to Ohio history. Happy 150th birthday! http://t.co/Tb86C47Z"
2011-11-11 14:27:10 +0000,"Every day is a gift, and we owe so much to our veterans. On this holiday, be sure to take some time to say thank you."
2011-11-10 20:55:18 +0000,Great to see so many Ohio counties teaming up to share services and reduce costs.  http://t.co/UpNCNiZT
2011-11-10 19:27:38 +0000,"236 years ago the @USMC was born in Philadelphia. Today, they are stronger than ever. Thanks for all you do! Semper Fi!"
2011-11-10 17:57:33 +0000,Honored to speak at the Ohio Veterans HOF induction today. Their courage and sacrifice is an inspiration to us all. http://t.co/B2TuCkeZ
2011-11-09 19:51:32 +0000,Need to see Ralphie's house! RT @DiscoverOhio Check out our site highlighting OH destinations featured on TV & movies: http://t.co/Tblv6YDc
2011-11-09 17:16:12 +0000,InvestOhio is now open for business. It's a new tool to help small businesses grow and create jobs. http://t.co/rMaSntUa
2011-11-09 03:29:35 +0000,Here is my statement about tonight’s election results and my hopes for Ohio’s bright future: http://t.co/ntP1iMiU
2011-11-08 14:57:21 +0000,"Local budgets have been busting at the seams for years. Issue 2 is an alternative to more tax hikes or layoffs. Today, vote #YesOn2!"
2011-11-08 00:24:26 +0000,Great rally in Cincinnati – Love the enthusiasm! Pls Vote #YesOn2 tomorrow: http://t.co/5hRk0tcC
2011-11-07 18:34:56 +0000,Here are 5 Reasons to Vote YES on #Issue2 tomorrow: http://t.co/7QPByIH3
