created_at,text
2014-10-16 12:44:37 +0000,"Over 17,000 stand with Houston Pastors, Sign http://t.co/3J8OOpiCIv petition within last 12 hours. Join them!"
2014-10-16 01:01:04 +0000,"2,000 signatures in 20 minutes http://t.co/OX3uQuZqCz #pulpitfreedom"
2014-10-16 00:52:42 +0000,I know the Houston Pastors would welcome an outpouring of support for their stand from across the nation! Go to http://t.co/v4uhHdnTOP
2014-10-15 21:45:08 +0000,Watch my speech at the #RallyforIsrael http://t.co/Kt7dRAHaYG
2014-10-13 17:03:18 +0000,"Great job on your new book, @CallyGingrich! Ellis the Elephant brings history to life in From Sea to Shining Sea!http://t.co/8e96LI1asX"
2014-10-09 21:45:24 +0000,Learn more about the In God We Trust campaign here: http://t.co/l409z8etLt
2014-10-07 17:03:25 +0000,I don’t think we need more money in government; I do think we need more morality and decency in our culture! Agree? http://t.co/RIdb72M4pH
2014-10-07 14:03:19 +0000,My thoughts on the Supreme Court decision regarding Marriage http://t.co/foupy8EpEJ
2014-10-06 21:45:05 +0000,@jrubinblogger writes about the Rally for Israel http://t.co/U8J2KDOJsQ #standwithIsrael
2014-10-05 15:13:04 +0000,"If you live within the Washington, DC metro area. Pls join me for the Rally for Israel in the Upper Senate Park at 2pm."
2014-10-05 14:03:02 +0000,I stand with Israel. RT if you do! #rallyforisrael http://t.co/nPaEccUa00
2014-10-04 21:45:05 +0000,I had a great time with Melissa Etheridge. A truly gracious and delightful person and brilliant artist. http://t.co/Sv3O4pZRhp
2014-10-04 16:03:10 +0000,WHAT?  Mike Huckabee and Melissa Etheridge?  Yep!  Tonight on Huckabee—8pm EDT on Fox News Channel
2014-10-03 21:45:00 +0000,"3-step process to combat America's ‘culture of crude’: difference in attitude, encouraging atmosphere, and action!  http://t.co/uLlUEUpQ2e"
2014-10-03 19:00:48 +0000,It is an urgent time to stand with Israel. http://t.co/O10dDTAbG5 http://t.co/uNXGmdHeLG  #standwithisrael
2014-10-03 16:03:11 +0000,The Oklahoma Beheading...What It Says About the Fight Against Radical Islam http://t.co/SPi0GuToqD
2014-10-01 19:00:36 +0000,Excited my good friend @theleegreenwood is singing and speaking at the Rally for Israel http://t.co/UYkn2lAhEk this Sunday #standwithIsrael
2014-10-01 16:03:15 +0000,"Please join me this Sunday for the Rally for Israel in Washington, DC.  Find out more: http://t.co/0tdKXWzE7j #standwithisrael"
2014-09-26 15:55:40 +0000,A picture from my interview with @Klandrigan of NH1 #nhpolitics http://t.co/BaKJaKvBtR
2014-09-25 19:00:04 +0000,Why’re we shutting down beliefs not in sync with the elites? What happened to valuing #diversity? #GodGunsGritsandGravy
2014-09-25 17:03:01 +0000,To start receiving the Huckabee Report (my daily radio podcast) by email please subscribe &gt;&gt; http://t.co/U34PZQLlBM
2014-09-25 14:53:18 +0000,"Iran Prez: no legal basis 4 ISIS airstrikes.I would point to cherished principle of TX common law known as “They needed killin."""
2014-09-24 17:03:11 +0000,Miss the Huckabee Report from yesterday?  Listen on my website here: http://t.co/QuWOdt2yW9
2014-09-23 13:13:14 +0000,My thoughts on US airstrikes http://t.co/4gPaW138Hw
2014-09-22 17:03:04 +0000,"With over 20,000 votes cast...72% against sending US ground troops to Africa to combat the spread of Ebola."
2014-09-20 17:03:05 +0000,"My friend Amy Matayo, awardwinning Christian author, has launched her third novel ""Sway"" http://t.co/iT3vGDXTSx Congrats Amy! #swaythenovel"
2014-09-17 21:54:03 +0000,Still catches me off guard when I meet someone whos never owned/fired a gun but speaks so passionately against them. http://t.co/QqeElMqjZO
2014-09-17 17:03:07 +0000,Pray and proudly proclaim our trust in God.It's our First Amendment right! #Pray #InGodWeTrust  http://t.co/M1wV2XVWc4
2014-09-16 19:00:30 +0000,Do you support sending US troops to Africa to help contain the spread of Ebola? Vote here: http://t.co/OU9uTnmMj7
2014-09-16 17:03:15 +0000,"My ""I am Second"" video. Watch it on my website here: http://t.co/jeqqekEpRz"
2014-09-15 21:23:18 +0000,"ISIS may be cutting off people’s heads, but don’t worry: President Obama has our backs… http://t.co/dZTX8qBRhc"
2014-09-02 19:09:06 +0000,"Stay tuned. Details coming for  ""Rally for Israel"" with @CWforA. Pls RT! 

Read about it here ---&gt; http://t.co/EwK8tUTbl0"
2014-08-18 15:10:22 +0000,Video: ESPN's Colin Cowherd should shut his pie hole... http://t.co/ITu3DFyhW8
2014-08-10 00:54:06 +0000,Governor Huckabee with Bentham brothers backstage at Iowa family leader summit http://t.co/g1cNjmpQ83
2014-07-18 17:03:05 +0000,"God, Guns, Grits, and Gravy hits stores Jan 20 – reserve your copy: http://t.co/K7ECc7q4hF, http://t.co/tHbP5Hqdsk http://t.co/QT0wWWEod5"
2014-07-17 17:03:05 +0000,While this Gallup poll is encouraging I am fully focused on 2014 and helping elect strong conservatives http://t.co/7Q5A8t3HDz
2014-07-08 12:30:24 +0000,Obama going to TX to raise $$ &amp; not looking at border-like going to NOLA during Katrina to eat Creole food and never seeing 9th Ward.
2014-07-02 20:38:08 +0000,@GovMikeHuckabee issues statement in response to Sen. Mark Pryor's campaign: http://t.co/ImxTSZranF
2014-07-01 18:57:26 +0000,Go Team USA! #IBelieveThatWeWillWin
2014-06-30 21:31:16 +0000,My thoughts on the #HobbyLobby decision earlier today http://t.co/Te35HEWlgE
2014-06-25 11:46:21 +0000,Congratulations to @jameslankford on your U.S. Senate primary win yesterday! Proud to have endorsed you.
2014-06-24 11:47:38 +0000,If you live in Oklahoma please vote for @jameslankford today! Strong conservative.
2014-06-24 11:29:15 +0000,If you live in South Carolina please vote for @mikecampbellsc today! Great conservative!
2014-06-20 17:03:14 +0000,The government does not give us our rights. The government only has the responsibility to protect the rights God gave us.
2014-06-17 00:00:31 +0000,CONGRATS TEAM USA On WIN #1! #WorldCup2014 #USMNT
2014-06-16 19:00:53 +0000,Best of luck to Team USA today! #USMNT #WorldCup2014 #USAvGHA
2014-06-16 17:03:16 +0000,Eric Cantor gets shown the door. Read why here ---&gt; http://t.co/RrQjJnZ6a8
2014-06-11 18:00:26 +0000,If Obama were this committed to saving Bergdahl then why didn’t he do something 2 rescue the 4 Americans slaughtered at Benghazi?
2014-06-11 02:54:01 +0000,Congratulations to Huck PAC endorsed @LeslieRutledge on your runoff victory!
2014-06-04 03:09:29 +0000,Congrats also to Huck PAC endorsed @DainesforMT on his primary win tonight!
2014-06-04 02:40:01 +0000,Congrats to Huck PAC endorsed candidates @allenweh and @Roundsforsenate!
2014-05-30 18:00:26 +0000,Please sign the petition to pressure the Obama administration to act in the case of Meriam Ibrahim in Sudan http://t.co/0diVhTibbf
2014-05-28 22:01:03 +0000,"Would you vote for my Aussie musician mates, @4kingandcountry for Best Live Show at the upcoming @klovefanawards? http://t.co/mI0Y7IxAZK"
2014-05-28 18:00:19 +0000,Congratulations to Huck PAC endorsed @kenpaxtontx and @danpatrick on their run-off victories!
2014-05-26 18:00:21 +0000,This Memorial Day I urge you to... http://t.co/FXrOChVlNu
2014-05-15 21:14:53 +0000,I am a pro-life conservative. RT if you are too! #prolife #tcot
2014-05-15 19:34:48 +0000,Janet is campaigning across Arkansas tomorrow with @leslierutledge. Find out more here: http://t.co/QFhfEEKpHQ
2014-05-13 18:00:25 +0000,"""Brothers Lose HGTV Show Over Christian Beliefs."" My monologue from my weekend show: http://t.co/YE9sFTSXGp"
2014-05-12 19:21:42 +0000,My thoughts on the marriage fight underway in Arkansas http://t.co/VZ2QQOBbUw
2014-05-01 20:01:09 +0000,My prayer for America: http://t.co/eDjN6HT3iI #NDOP #NationalDayofPrayer
2014-04-22 18:00:07 +0000,Congrats to my friends @RachelCruze &amp; @DaveRamsey on the launch of their new book! http://t.co/0DuPGhKViO  #SmartMoneyKids
2014-04-21 11:30:50 +0000,Praying for everyone running the Boston Marathon today! Have a great run! #BostonStrong #BostonMarathon
2014-04-17 00:04:56 +0000,@Delta Mac McCreary is my hero!  Heroic effort to get Janet and me home!  Go Delta!
2014-04-12 18:00:39 +0000,Excited to be in New Hampshire with a great group of conservatives.
2014-04-11 21:00:16 +0000,I will be on Fox News Sunday this weekend. Please tune in!
2014-04-07 21:00:47 +0000,Proud to support @lizbethkb for Congress in FL-19! Read more here --&gt; http://t.co/6RlM0iS80p #FL19 #prolife
2014-04-03 02:14:43 +0000,Please pray for the victims and their families at Ft. Hood.
2014-01-29 21:37:07 +0000,"Obama's SOTU-political version of ""Spinal Tap""  http://t.co/0zuJjwTCgq"
2014-01-09 18:02:47 +0000,Seems to me real problem might not be a lack of generosity with unemployment (as Obama says re: GOP) so much as HIS bad economic policies.
2014-01-09 18:02:26 +0000,unemployment benefits fight obscures much bigger ? of why so many people still need to be on unemployment for year after year.
2014-01-07 17:03:14 +0000,This isn’t a court case. It’s government gone wild.
2014-01-07 17:02:55 +0000,Founders wld be stunned if they saw Justice Dept doing everything possible to force the Little Sisters of the Poor 2 provide contraceptives
2014-01-06 17:03:04 +0000,If you use Facebook I encourage you to like my FB page here for my latest political commentary  http://t.co/J4SwU4Bke2
2014-01-06 17:02:50 +0000,We posted my monologue from my weekend show on my website here http://t.co/TI6KaeQ3sn
2013-12-21 02:59:18 +0000,"@piersmorgan said USA should get rid of 2nd and now 1st amendments; maybe @piersmorgan needs to go back to UK and we can get rid of him"""
2013-12-12 20:45:02 +0000,My final thoughts on the Mike Huckabee Radio Show http://t.co/zyn3TTqEWS
2013-12-12 20:05:13 +0000,Lisa Johnson Mandell's (@CareerComeback) Movies of the Year http://t.co/iTXocSxWqw
2013-12-12 19:43:42 +0000,The Salvation Army's @GuyNoland on their new venture SAVN.tv http://t.co/9plKoBa0Yb
2013-12-12 19:04:30 +0000,.@SenRandPaul on the Budget deal http://t.co/bAgQ7cRBQU
2013-12-12 18:42:14 +0000,Texas Congressman @PeteSessions on the ObamaCare Navigators http://t.co/GIvKHCBGP5
2013-12-12 17:35:29 +0000,Rachel Campos-Duffy (@RCamposDuffy) of the @LIBREinitiative on the fading hispanic support for Obama http://t.co/mkf7RjFEBw
2013-12-11 20:32:05 +0000,"Click to hear the ""You're Going to Miss this"" montage http://t.co/DBgq4On6p6"
2013-12-11 20:08:48 +0000,William Murray of the Religious Freedom Coalition (@RFCNET) on Christmas for Refugees http://t.co/Wlfnzlphcz
2013-12-11 19:37:25 +0000,Congressman and Doctor @michaelcburgess on ObamaCare http://t.co/cuR0KsaWCY
2013-12-11 19:07:41 +0000,.@RepMikeRogers on ObamaCare http://t.co/3cYPf3ai6H
2013-12-11 17:40:42 +0000,Florida Senator @marcorubio on the budget and the Obama/Castro handshake http://t.co/s7sNniJul1
2013-12-10 20:03:54 +0000,Daniel @Scarpinato of the @NRCC on ObamaCare http://t.co/mx9akB9q3W
2013-12-10 19:40:14 +0000,"Comedienne @chondapierce's latest DVD ""Girl Talk"" is out now http://t.co/ms9SAvezZJ"
2013-12-09 20:03:30 +0000,"Mother Agnes - Mother Superior at the Monastery of St. James in Qara, Syria - on the situation in that country http://t.co/ZkED09hsVm"
2013-12-09 19:35:01 +0000,"Paul Harvey Jr's book ""E: A Tale for Everybody"" is out now http://t.co/lkSuVj2RpG"
2013-12-09 19:15:05 +0000,Missouri @RepAnnWagner on ObamaCare http://t.co/dpcTl1KMPu
2013-12-08 02:14:29 +0000,Common Core is dead.  But common sense shouldn’t be. Read more here:  http://t.co/DIz8NfXxXb
2013-12-06 20:09:57 +0000,"""Angels Sing"" starring @willienelson and based on the book by @turkpipkin is out now in theaters and on demand http://t.co/ZwEcSzPpnl"
2013-12-06 19:46:04 +0000,Lisa Johnson Mandell (@CareerComeback) with your Friday Movie Reviews http://t.co/NiZvFmY2N7
2013-12-06 18:57:48 +0000,".@Jonathan_Berman, author of ""Success in Africa,"" remembers Nelson Mandela http://t.co/PQSnKzmekJ"
2013-12-06 18:11:04 +0000,Florida Rep. Ron DeSantis (@RepDeSantis) on ObamaCare http://t.co/5tEuXEgnYt
2013-12-05 20:07:53 +0000,"Georgia @RepTomPrice, who is also an Orthopedic Surgeon, on his ObamaCare alternative http://t.co/gru8Y032wU"
2013-12-05 19:43:57 +0000,".@OfficialPetra Frontman @johnwschlitt's solo Christmas album ""The Christmas Project"" is at http://t.co/eP0Ne4dnK3 http://t.co/OtHMAI1xTU"
2013-12-05 19:04:17 +0000,Registered nurse and TN @RepDianeBlack on ObamaCare http://t.co/tnxoTUhr6q
2013-12-05 18:13:21 +0000,".@BradSaft of @LearnOurHistory. DVD ""Christmas in America"" is out now http://t.co/77YSF19hga"
2013-12-04 20:06:41 +0000,Kentucky @SenRandPaul on his plan to save Detroit http://t.co/wzhPba0zQ9
2013-12-04 19:42:12 +0000,"""Onward Christian Soldiers"" by @raystevensmusic is out in January http://t.co/noVjGy3HZ8"
2013-12-04 19:17:51 +0000,Michigan @RepMikeRogers on ObamaCare and Iran http://t.co/dQxVbVpqmu
2013-12-04 18:19:31 +0000,"Former ATF Agent John Dodson's book ""The Unarmed Truth"" is out now and exposes Fast and Furious http://t.co/shFfBnZSiA"
2013-12-03 20:09:36 +0000,Tony Perkins (@tperkins) of @FRCdc on his trip to Israel and meeting with Benjamin Netanyahu http://t.co/yLBdWjO7CX
2013-12-03 19:36:07 +0000,Theresa Payton of @FortaliceLLC on ways to protect your digital privacy under ObamaCare http://t.co/iT6ZEHXW6d
2013-12-03 18:57:56 +0000,Judge Napolitano (@JudgeNap) with @BrianWilsonDC of @WMALMornings on the Supreme Court ObamaCare cases http://t.co/ZXFg0NJpQa
2013-12-03 18:12:15 +0000,Texas @replouiegohmert with guest host @BrianWilsonDC of @WMALMornings on ObamaCare http://t.co/UeshJPSVqd
2013-12-02 19:38:10 +0000,"Billy Goodwin of @newsongonline, their single ""White as Snow"" will benefit Samaritan's Purse Thursday and Friday http://t.co/y7jFJmErWl"
2013-12-02 18:08:54 +0000,Nort Carolina @RepReneeEllmers on ObamaCare http://t.co/ToMMKXDTNH
2013-11-28 20:01:36 +0000,".@PastorJohnHagee's album ""Christmas: The Hagees"" and book ""Four Blood Moons"" are out now http://t.co/chY6wV1kzZ"
2013-11-28 19:30:41 +0000,Larry Stewart and @RESTLESS__HEART's new Christmas album is out now http://t.co/Cioa4xWWeu
2013-11-28 19:00:30 +0000,"Paul O'Neill, founder of the @trans_siberian Orchestra on this year's Christmas tour http://t.co/P0SlYQB128"
2013-11-28 18:30:30 +0000,".@MatthewBarnett ,Pastor of The Dream Center in LA, has written “God’s Dream For You” (Out now) http://t.co/1ignCD6fuh"
2013-11-28 18:01:52 +0000,"""Beatles vs. Stones"" by John McMillian is out now http://t.co/K8OUQP33A3"
2013-11-28 17:30:52 +0000,".@JimBrickman's album ""The Magic of Christmas"" is out now exclusively at @Target Stores http://t.co/3bELgzTBDq"
2013-11-27 20:31:15 +0000,"""HomeFront"" the movie out today is based off the book by author @chucklogan777. http://t.co/ypdfdATFat"
2013-11-27 20:02:42 +0000,Irish Tenor Anthony Kearns http://t.co/YbrN0AqvJh
2013-11-27 19:30:08 +0000,.@AUL President @CharmaineYoest on the Supreme Court agreeing to heaer a challenge to the Birth Control Mandate http://t.co/E2MXj3RB9t
2013-11-27 18:54:06 +0000,Click to hear my announcement about the future of the radio show http://t.co/YeGi73mjnR Read my statement here http://t.co/sxpDIUY6l6
2013-11-26 20:30:35 +0000,.@JohnTantillo on the branding of ObamaCare http://t.co/avwM9epkDp
2013-11-26 20:03:04 +0000,"Bruce Boxleitner (@boxleitnerbruce) stars in ""Silver Bells,"" Sunday at 7 PM ET on the UP Network  http://t.co/TWFVichYw9"
2013-11-26 19:25:23 +0000,"Sen Lamar Alexander (@SenAlexander) on Obamacare, Iran, and the Nuclear option http://t.co/XIBXdGii9J"
2013-11-25 20:50:04 +0000,.@ktmcfarland on the deal with Iran http://t.co/YTAcCPtpvy
2013-11-25 19:43:08 +0000,.@DrZuhdiJasser on the agreement with Iran http://t.co/TJdz4whPvl
2013-11-25 19:10:37 +0000,Tennessee @RepDianeBlack on ObamaCare http://t.co/AqEomEWZWU
2013-11-25 18:46:04 +0000,"North Dakota @SenJohnHoeven on Iran, ObamaCare, and the Nuclear Option http://t.co/oiWCbGpwkF"
2013-11-25 17:10:06 +0000,Trusting Iran with nukes is like trusting a 16 yr boy old with a gallon of vodka and keys to a Corvette.
2013-11-25 17:09:32 +0000,America and Israel-they have a Churchill and we have a Chamberlain
2013-11-22 19:36:44 +0000,Senator @RickSantorum talks about the #ChristmasCandleMovie opening today and the Nuclear Option http://t.co/vRDJdHhpkk
2013-11-22 19:12:50 +0000,".@JohnRLottJr's new book ""Dumbing Down The Courts"" and how it relates to yesterday Nuclear Option http://t.co/pPI75YonUz"
2013-11-22 18:14:02 +0000,".@GroverNorquist of Americans for Tax Reform (@taxreformer) on ObamaCare, the JFK Anniversary, and the Nuclear Option http://t.co/f44MS1KQLz"
2013-11-21 20:08:27 +0000,.@revjamesrobison and @tperkins of @FRCdc on Pastor's being culturally bold from the pulpit http://t.co/2RmCnU9DdL
2013-11-21 19:46:39 +0000,"Congresswoman and nurse from North Carolina, @RepReneeEllmers on ObamaCare http://t.co/Kaz2p0A9K6"
2013-11-21 19:09:43 +0000,Michigan @RepMikeRogers on ObamaCare http://t.co/uz3t8LE0RI
2013-11-20 20:30:39 +0000,Congrats to my friend @Amymatayo on debut #fiction novel #TheWeddingGame grab a copy today #rom-com  http://t.co/8q96RsqLw4
2013-11-20 20:04:52 +0000,".@ToddStarnes of Fox News on the Air Force dropping ""under God"" from it's oath http://t.co/yYW04HIXVk"
2013-11-20 19:39:38 +0000,"Musician @AshleyCleveland's memoir ""Little Black Sheep"" is out now http://t.co/ecSaA1PZO4"
2013-11-20 18:08:09 +0000,"Wisconsin @GovScottWalker's book ""Unintimidated"" is out now http://t.co/NNPHiiUhZD"
